TimeStamp,Course Name,Module,Problem,Duration,Content Type,Url,eventtype,eventdata
15/06/2015 13:58:39,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48713769/e-48634826/m-48739128,Tab,Tab Switched
15/06/2015 13:58:39,,,,,,,Window,Window -Possible Minimize
15/06/2015 13:58:39,,,,,,,Window,Window maximized
15/06/2015 13:58:49,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48713769/e-48634826/m-48739128,Tab,New Tab
15/06/2015 13:59:13,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48713769/e-48634826/m-48739128,Key,[ENTER] v a r [SPACEBAR] = [SPACEBAR] 0 [DOWNARROW] [DOWNARROW] [DOWNARROW] [DOWNARROW] [DOWNARROW]
15/06/2015 13:59:13,,,,,,https://mail.google.com/mail/u/0/?pli=1#inbox,Tab,New Tab
15/06/2015 13:59:13,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48713769/e-48634826/m-48739128,Mouse,MOUSE2: [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ feedbackReason: other [radio] MOUSE2: [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ : [text] [object HTMLInputElement]~ feedbackReason: other [radio]
15/06/2015 13:59:13,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48713769/e-48634826/m-48739128,Mouse,"MOUSE3: Mouse clicked! (392, 593) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (392, 593) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (358, 712) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (358, 712) BUTTON [Tag Name :BUTTON]"
15/06/2015 14:11:16,,,,,,https://mail.google.com/mail/u/0/?pli=1#inbox,Selected,"a.find(b,this a.find(b,this"
15/06/2015 14:11:16,,,,,,https://mail.google.com/mail/u/0/?pli=1#inbox,Screen,idle
15/06/2015 14:13:32,,,,,,https://mail.google.com/mail/u/0/?pli=1#inbox,Screen,active
15/06/2015 14:14:35,,,,,,https://mail.google.com/mail/u/0/?pli=1#inbox,Screen,idle
15/06/2015 14:16:27,,,,,,https://mail.google.com/mail/u/0/?pli=1#inbox,Screen,active
15/06/2015 14:20:53,,,,,,,Window,Window maximized
15/06/2015 14:23:44,,,,,,https://mail.google.com/mail/u/0/?pli=1#inbox,Screen,idle
15/06/2015 14:24:33,,,,,,https://mail.google.com/mail/u/0/?pli=1#inbox,Screen,active
15/06/2015 14:24:47,,,,,,,Window,Window -Possible Minimize
15/06/2015 14:25:49,,,,,,https://mail.google.com/mail/u/0/?pli=1#inbox,Screen,idle
15/06/2015 14:26:21,,,,,,https://mail.google.com/mail/u/0/?pli=1#inbox,Screen,active
15/06/2015 14:27:44,,,,,,https://mail.google.com/mail/u/0/?pli=1#inbox,Screen,idle
15/06/2015 14:27:47,,,,,,https://mail.google.com/mail/u/0/?pli=1#inbox,Screen,active
15/06/2015 14:28:31,,,,,,,Window,Window maximized
15/06/2015 14:30:55,,,,,,,Window,Window -Possible Minimize
15/06/2015 14:31:06,,,,,,http://www.weebly.com/weebly/userHome.php,Tab,New Tab
15/06/2015 14:31:31,,,,,,http://www.weebly.com/weebly/main.php,Tab,New Tab
15/06/2015 14:31:49,,,,,,http://www.weebly.com/weebly/main.php,Tab,New Tab
15/06/2015 14:31:49,,,,,,http://www.weebly.com/weebly/main.php,Mouse,"MOUSE3: Mouse clicked! (446, 267) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (513, 282) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (513, 282) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (512, 267) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (512, 267) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (512, 267) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (512, 267) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (512, 267) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (512, 267) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (512, 267) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (512, 267) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (512, 267) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (519, 84) SPAN [Tag Name :SPAN] undefined"
15/06/2015 14:33:08,,,,,,http://www.weebly.com/weebly/main.php,Tab,New Tab
15/06/2015 14:33:08,,,,,,http://www.weebly.com/weebly/main.php,Mouse,"MOUSE3: Mouse clicked! (163, 405) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (491, 342) INPUT [Tag Name :INPUT] http://www.fju.us/degrees--programs.html#mastersDegree MOUSE3: Mouse clicked! (435, 330) INPUT [Tag Name :INPUT] http://www.fju.us/degrees--programs.html#mastersDegree MOUSE3: Mouse clicked! (493, 337) INPUT [Tag Name :INPUT] http://www.fju.us/degrees--programs.html#mastersDegree MOUSE3: Mouse clicked! (589, 343) INPUT [Tag Name :INPUT] http://www.fju.us/degrees--programs.html#mastersDegree MOUSE3: Mouse clicked! (665, 465) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (246, 150) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (246, 150) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (197, 198) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (197, 198) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (703, 442) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (703, 442) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (1231, 688) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (1231, 688) BUTTON [Tag Name :BUTTON]"
15/06/2015 14:33:14,,,,,,http://www.weebly.com/weebly/main.php,Tab,New Tab
15/06/2015 14:33:14,,,,,,http://www.weebly.com/weebly/main.php,Mouse,"MOUSE3: Mouse clicked! (546, 79) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (546, 79) SPAN [Tag Name :SPAN] undefined"
15/06/2015 14:33:31,,,,,,http://www.weebly.com/weebly/main.php,Mouse,"MOUSE3: Mouse clicked! (1270, 693) BUTTON [Tag Name :BUTTON] MOUSE3: Mouse clicked! (1270, 693) BUTTON [Tag Name :BUTTON]"
15/06/2015 14:33:32,,,,,,http://www.weebly.com/weebly/main.php,Tab,New Tab
15/06/2015 14:33:42,,,,,,http://www.weebly.com/weebly/main.php,Tab,New Tab
15/06/2015 14:33:42,,,,,,http://www.weebly.com/weebly/main.php,Mouse,"MOUSE3: Mouse clicked! (454, 268) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (454, 268) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (476, 135) A [Tag Name :A] undefined MOUSE3: Mouse clicked! (476, 135) A [Tag Name :A] undefined"
15/06/2015 14:34:21,,,,,,http://www.weebly.com/weebly/main.php,Tab,New Tab
15/06/2015 14:34:21,,,,,,http://www.weebly.com/weebly/main.php,Mouse,"MOUSE3: Mouse clicked! (376, 493) LI [Tag Name :LI] 0 MOUSE3: Mouse clicked! (376, 493) LI [Tag Name :LI] 0 MOUSE3: Mouse clicked! (479, 507) STRONG [Tag Name :STRONG] undefined MOUSE3: Mouse clicked! (479, 507) STRONG [Tag Name :STRONG] undefined MOUSE3: Mouse clicked! (479, 507) STRONG [Tag Name :STRONG] undefined MOUSE3: Mouse clicked! (479, 507) STRONG [Tag Name :STRONG] undefined MOUSE3: Mouse clicked! (479, 507) STRONG [Tag Name :STRONG] undefined MOUSE3: Mouse clicked! (479, 507) STRONG [Tag Name :STRONG] undefined MOUSE3: Mouse clicked! (479, 507) STRONG [Tag Name :STRONG] undefined MOUSE3: Mouse clicked! (479, 507) STRONG [Tag Name :STRONG] undefined MOUSE3: Mouse clicked! (561, 540) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (561, 540) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (561, 540) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (445, 261) A [Tag Name :A] undefined MOUSE3: Mouse clicked! (445, 261) A [Tag Name :A] undefined MOUSE3: Mouse clicked! (445, 261) A [Tag Name :A] undefined"
15/06/2015 14:35:11,,,,,,http://www.weebly.com/weebly/main.php,Tab,New Tab
15/06/2015 14:35:11,,,,,,http://www.weebly.com/weebly/main.php,Mouse,"MOUSE3: Mouse clicked! (755, 273) BODY [Tag Name :BODY] undefined MOUSE3: Mouse clicked! (755, 273) BODY [Tag Name :BODY] undefined MOUSE3: Mouse clicked! (755, 273) BODY [Tag Name :BODY] undefined MOUSE3: Mouse clicked! (414, 201) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (414, 201) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (414, 201) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (815, 677) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (815, 677) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (815, 677) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1061, 498) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1061, 498) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1061, 498) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (779, 209) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (779, 209) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (779, 209) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1023, 453) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1023, 453) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1023, 453) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1054, 547) UL [Tag Name :UL] undefined MOUSE3: Mouse clicked! (1054, 547) UL [Tag Name :UL] undefined MOUSE3: Mouse clicked! (1054, 547) UL [Tag Name :UL] undefined"
15/06/2015 14:35:16,,,,,,http://www.fju.us/,Tab,Tab Switched
15/06/2015 14:35:16,,,,,,http://www.weebly.com/weebly/main.php,Mouse,"MOUSE3: Mouse clicked! (656, 341) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (656, 341) SPAN [Tag Name :SPAN] undefined MOUSE3: Mouse clicked! (656, 341) SPAN [Tag Name :SPAN] undefined"
15/06/2015 14:35:20,,,,,,http://www.fju.us/,Tab,New Tab
15/06/2015 14:35:30,,,,,,http://www.fju.us/masters-degree.html,Tab,New Tab
15/06/2015 14:36:14,,,,,,http://www.fju.us/masters-degree.html,Mouse,"MOUSE3: Mouse clicked! (1030, 225) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1030, 225) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1030, 225) DIV [Tag Name :DIV] undefined"
15/06/2015 14:36:14,,,,,,http://www.weebly.com/weebly/main.php,Tab,Tab Switched
15/06/2015 14:36:14,,,,,,http://www.weebly.com/weebly/main.php,Tab,New Tab
15/06/2015 14:38:01,,,,,,http://www.weebly.com/weebly/main.php,Selected,Masters Degree Masters Degree Masters Degree Masters Degree Masters Degree
15/06/2015 14:38:01,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48713769/e-48634826/m-48739128,Tab,Tab Switched
15/06/2015 14:39:44,,,,,,http://www.fju.us/masters-degree.html,Tab,Tab Switched
15/06/2015 14:39:44,,,,,,http://www.weebly.com/weebly/main.php,Tab,Tab Switched
15/06/2015 14:39:53,,,,,,http://www.weebly.com/weebly/main.php,Mouse,"MOUSE3: Mouse clicked! (572, 485) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (572, 485) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (572, 485) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (572, 485) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (572, 485) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (572, 485) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (673, 517) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (673, 517) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (673, 517) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (673, 517) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (673, 517) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (673, 517) DIV [Tag Name :DIV] undefined"
15/06/2015 14:39:53,,,,,,http://www.weebly.com/weebly/main.php,Tab,New Tab
15/06/2015 14:40:05,,,,,,http://www.weebly.com/weebly/main.php,Tab,New Tab
15/06/2015 14:40:05,,,,,,http://www.weebly.com/weebly/main.php,Mouse,"MOUSE3: Mouse clicked! (1035, 223) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1035, 223) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1035, 223) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1035, 223) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1035, 223) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1035, 223) DIV [Tag Name :DIV] undefined"
15/06/2015 14:41:34,,,,,,http://www.weebly.com/weebly/main.php,Mouse,"MOUSE3: Mouse clicked! (567, 632) UL [Tag Name :UL] undefined MOUSE3: Mouse clicked! (567, 632) UL [Tag Name :UL] undefined MOUSE3: Mouse clicked! (567, 632) UL [Tag Name :UL] undefined MOUSE3: Mouse clicked! (567, 632) UL [Tag Name :UL] undefined MOUSE3: Mouse clicked! (567, 632) UL [Tag Name :UL] undefined MOUSE3: Mouse clicked! (567, 632) UL [Tag Name :UL] undefined"
15/06/2015 14:41:34,,,,,,http://www.weebly.com/weebly/main.php,Screen,idle
15/06/2015 14:42:05,,,,,,http://www.weebly.com/weebly/main.php,Screen,active
15/06/2015 14:43:44,,,,,,http://www.weebly.com/weebly/main.php,Mouse,"MOUSE3: Mouse clicked! (841, 602) UL [Tag Name :UL] undefined MOUSE3: Mouse clicked! (841, 602) UL [Tag Name :UL] undefined MOUSE3: Mouse clicked! (841, 602) UL [Tag Name :UL] undefined MOUSE3: Mouse clicked! (841, 602) UL [Tag Name :UL] undefined MOUSE3: Mouse clicked! (841, 602) UL [Tag Name :UL] undefined MOUSE3: Mouse clicked! (841, 602) UL [Tag Name :UL] undefined MOUSE3: Mouse clicked! (841, 602) UL [Tag Name :UL] undefined MOUSE3: Mouse clicked! (841, 602) UL [Tag Name :UL] undefined"
15/06/2015 14:43:44,,,,,,http://www.weebly.com/weebly/main.php,Screen,idle
15/06/2015 14:43:54,,,,,,http://www.weebly.com/weebly/main.php,Screen,active
15/06/2015 14:45:27,,,,,,http://www.weebly.com/weebly/main.php,Tab,New Tab
15/06/2015 14:45:27,,,,,,http://www.weebly.com/weebly/main.php,Selected,Masters Degree Masters Degree Masters Degree Masters Degree Masters Degree Masters Degree Masters Degree Masters Degree Masters Degree Masters Degree Masters Degree
15/06/2015 14:45:35,,,,,,http://www.weebly.com/weebly/main.php,Mouse,"MOUSE3: Mouse clicked! (1031, 220) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1031, 220) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1031, 220) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1031, 220) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1031, 220) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1031, 220) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1031, 220) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1031, 220) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1031, 220) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1031, 220) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1031, 220) DIV [Tag Name :DIV] undefined"
15/06/2015 14:45:36,,,,,,http://www.weebly.com/weebly/main.php,Tab,New Tab
15/06/2015 14:46:58,,,,,,http://www.weebly.com/weebly/main.php,Tab,New Tab
15/06/2015 14:47:06,,,,,,http://www.weebly.com/weebly/main.php,Tab,New Tab
15/06/2015 14:47:06,,,,,,http://www.weebly.com/weebly/main.php,Mouse,"MOUSE3: Mouse clicked! (1029, 223) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1029, 223) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1029, 223) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1029, 223) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1029, 223) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1029, 223) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1029, 223) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1029, 223) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1029, 223) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1029, 223) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1029, 223) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1029, 223) DIV [Tag Name :DIV] undefined MOUSE3: Mouse clicked! (1029, 223) DIV [Tag Name :DIV] undefined"
15/06/2015 14:47:30,,,,,,,Window,Window -Possible Minimize
15/06/2015 14:47:30,,,,,,,Window,Window maximized
15/06/2015 14:47:30,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48713769/e-48634826/m-48739128,Tab,Tab Switched
15/06/2015 14:48:27,,,,,,http://www.fju.us/masters-degree.html,Tab,Tab Switched
15/06/2015 14:48:27,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48713769/e-48634826/m-48739128,Key,e l s e : [SHIFT] [ENTER] w h i l e [SPACEBAR] [UPARROW] [UPARROW] [UPARROW] [UPARROW] [RIGHTARROW] [RIGHTARROW] [RIGHTARROW] [RIGHTARROW] [RIGHTARROW] [RIGHTARROW] [RIGHTARROW] [UPARROW] [UPARROW] [ENTER] t h i s [SPACEBAR] = [SPACEBAR]
15/06/2015 14:48:29,,,,,,http://www.weebly.com/weebly/main.php,Tab,Tab Switched
15/06/2015 14:54:39,,,,,,,Window,Window Created
15/06/2015 14:54:40,,,,,,,Window,Window maximized
15/06/2015 14:54:41,,,,,,,Window,Window -Possible Minimize
15/06/2015 21:04:59,,,,,,,Tab,Tab Closed [TabID:89]
15/06/2015 21:05:00,,,,,,http://student-monitor.appspot.com/getMail,Tab,Tab Switched
15/06/2015 21:05:07,,,,,,http://student-monitor.appspot.com/getMail,Screen,locked
16/06/2015 08:37:12,,,,,,http://student-monitor.appspot.com/getMail,Screen,active
16/06/2015 08:37:26,,,,,,https://mail.google.com/mail/u/0/?pli=1#inbox/14df78d54e27ab92?projector=1,Tab,New Tab
16/06/2015 08:38:15,,,,,,,Window,Window maximized
16/06/2015 08:38:15,,,,,,,Window,Window -Possible Minimize
16/06/2015 08:38:16,,,,,,https://mail.google.com/mail/u/0/?pli=1#inbox/14df78d54e27ab92?projector=1,Tab,Tab Switched
16/06/2015 08:38:20,,,,,,https://mail.google.com/mail/u/0/?pli=1#inbox/14df78d54e27ab92?projector=1,Tab,New Tab
16/06/2015 08:38:22,,,,,,https://mail.google.com/mail/u/0/?pli=1#inbox,Tab,New Tab
16/06/2015 08:38:25,,,,,,https://mail.google.com/mail/u/0/?pli=1#inbox/14df7c162af3bbce,Tab,New Tab
16/06/2015 08:38:45,,,,,,https://autocode.pythonanywhere.com/BrowserMonitoring/desktopmonitor/getforegroundtxt?name=Praveen,Tab,Tab Switched
16/06/2015 08:38:46,,,,,,https://www.dropbox.com/home/Veda_PyKeyLogs,Tab,Tab Switched
16/06/2015 08:38:49,,,,,,https://autocode.pythonanywhere.com/BrowserMonitoring/desktopmonitor/getforegroundtxt?name=Praveen,Tab,Tab Switched
16/06/2015 08:39:02,,,,,,https://mail.google.com/mail/u/0/?pli=1#inbox/14df7c162af3bbce,Tab,Tab Switched
16/06/2015 08:39:06,,,,,,https://autocode.pythonanywhere.com/BrowserMonitoring/desktopmonitor/getforegroundtxt?name=Praveen,Tab,Tab Switched
16/06/2015 08:39:08,,,,,,https://www.dropbox.com/home/Veda_PyKeyLogs,Tab,Tab Switched
16/06/2015 08:39:28,,,,,,https://autocode.pythonanywhere.com/BrowserMonitoring/desktopmonitor/getforegroundtxt?name=Praveen,Tab,Tab Switched
16/06/2015 08:39:30,,,,,,https://www.dropbox.com/home/Veda_PyKeyLogs,Tab,Tab Switched
16/06/2015 08:39:34,,,,,,https://www.dropbox.com/home/Veda_PyKeyLogs,Tab,New Tab
16/06/2015 08:39:36,,,,,,,Tab,Tab Closed [TabID:91]
16/06/2015 08:39:58,,,,,,https://www.dropbox.com/home/Veda_PyKeyLogs?preview=foreground_Praveen.txt,Tab,New Tab
16/06/2015 08:40:08,,,,,,https://mail.google.com/mail/u/0/?pli=1#inbox/14df7c162af3bbce,Tab,Tab Switched
16/06/2015 08:40:12,,,,,,https://mail.google.com/mail/u/0/?pli=1#inbox,Tab,New Tab
16/06/2015 08:40:42,,,,,,https://www.dropbox.com/home/Veda_PyKeyLogs?preview=foreground_Praveen.txt,Tab,Tab Switched
16/06/2015 08:40:42,,,,,,,Window,Window -Possible Minimize
16/06/2015 08:40:42,,,,,,,Window,Window maximized
16/06/2015 08:41:01,,,,,,,Window,Window maximized
16/06/2015 08:41:10,,,,,,https://www.dropbox.com/home/Veda_PyKeyLogs,Tab,New Tab
16/06/2015 08:41:14,,,,,,,Tab,Tab Closed [TabID:30]
16/06/2015 08:41:15,,,,,,,Tab,Tab Closed [TabID:51]
16/06/2015 08:41:16,,,,,,,Tab,Tab Closed [TabID:79]
16/06/2015 08:41:21,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48198871/e-713488584/m-48663985,Tab,Tab Switched
16/06/2015 08:41:21,,,,,,,Window,Window -Possible Minimize
16/06/2015 08:41:27,,,,,,,Window,Window maximized
16/06/2015 08:43:15,,,,,,,Window,Window -Possible Minimize
16/06/2015 08:43:37,,,,,,,Tab,Tab Closed [TabID:93]
16/06/2015 08:43:37,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48198871/e-713488584/m-48663985,Tab,Tab Switched
16/06/2015 08:44:15,,,,,,,Window,Window maximized
16/06/2015 08:48:58,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48198871/e-713488584/m-48663985,Screen,idle
16/06/2015 08:49:06,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48198871/e-713488584/m-48663985,Screen,active
16/06/2015 08:49:08,,,,,,,Window,Window -Possible Minimize
16/06/2015 08:53:08,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48198871/e-713488585/m-48734154,Tab,New Tab
16/06/2015 08:53:16,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48198871/e-713488584/m-48663985,Tab,New Tab
16/06/2015 08:53:16,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48198871/e-713488585/m-48734154,Mouse,"MOUSE3: Mouse clicked! (651, 269) A [Tag Name :A] undefined MOUSE3: Mouse clicked! (651, 269) A [Tag Name :A] undefined MOUSE3: Mouse clicked! (651, 269) A [Tag Name :A] undefined MOUSE3: Mouse clicked! (651, 269) A [Tag Name :A] undefined MOUSE3: Mouse clicked! (651, 269) A [Tag Name :A] undefined MOUSE3: Mouse clicked! (651, 269) A [Tag Name :A] undefined"
16/06/2015 08:55:04,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48198871/e-713488585/m-48734154,Tab,New Tab
16/06/2015 09:04:08,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48689154,Tab,New Tab
16/06/2015 09:04:10,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48689154/e-698618592/m-48701457,Tab,New Tab
16/06/2015 09:13:57,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48689154/e-698618592/m-48701457,Selected,"""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."""
16/06/2015 09:13:57,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48689154/e-698618592/m-48701457,Screen,idle
16/06/2015 09:14:16,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48689154/e-698618592/m-48701457,Screen,active
16/06/2015 09:18:31,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48689154/e-698618592/m-48701457,Selected,"""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."" ""Give me something that's not useless next time."""
16/06/2015 09:18:31,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48689154/e-698618592/m-48701457,Screen,idle
16/06/2015 09:18:36,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48689154/e-698618592/m-48701457,Screen,active
16/06/2015 09:32:41,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48689154/e-698618592/m-48701457,Screen,idle
16/06/2015 09:33:42,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48689154/e-698618592/m-48701457,Screen,active
16/06/2015 09:36:24,,,,,,,Window,Window maximized
16/06/2015 09:39:07,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48689154/e-698618592/m-48701457,Screen,idle
16/06/2015 09:41:40,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48689154/e-698618592/m-48701457,Screen,active
16/06/2015 09:45:33,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48689154/e-698618593/m-48749054,Tab,New Tab
16/06/2015 09:49:49,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48689154/e-698618593/m-48749054,Screen,idle
16/06/2015 09:50:17,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48689154/e-698618593/m-48749054,Screen,active
16/06/2015 10:05:10,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48689154/e-698618593/m-48749054,Screen,idle
16/06/2015 10:05:38,,,,,,https://www.udacity.com/course/viewer#!/c-cs101/l-48689154/e-698618593/m-48749054,Screen,active
16/06/2015 10:11:34,,,,,,https://www.google.co.in/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8,Tab,Tab Switched
16/06/2015 10:11:34,,,,,,,Window,Window -Possible Minimize
